gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:53:30,Smiley
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:53:31,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:53:48,Smiley
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:53:49,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:53:51,Vas
gate1,830ae4494ac0a0d45dce7d6c11c881a6,,2006-10-30,16:53:58,SGH-E900 Gaily
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:53:59,Kanotix-0
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:54:17,(unknown)
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,16:54:27,(unknown)
gate1,830ae4494ac0a0d45dce7d6c11c881a6,,2006-10-30,16:54:27,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:54:37,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:54:37,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:54:37,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:54:56,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:54:57,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:54:58,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:55:06,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:55:07,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:55:08,Vas
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:55:16,Vas
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:55:19,RPC-IP213
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:55:19,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:55:20,Kanotix-0
gate1,830ae4494ac0a0d45dce7d6c11c881a6,,2006-10-30,16:55:28,SGH-E900 Gaily
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:55:30,Vas
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:55:31,RPC-IP213
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,16:55:41,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:55:51,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:55:51,(unknown)
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:56:01,RPC-IP213
gate1,830ae4494ac0a0d45dce7d6c11c881a6,,2006-10-30,16:56:03,SGH-E900 Gaily
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:56:04,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:56:05,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:56:05,Kanotix-1
gate1,830ae4494ac0a0d45dce7d6c11c881a6,,2006-10-30,16:56:13,SGH-E900 Gaily
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:56:23,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:56:31,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:56:31,Smiley
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:56:32,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:56:40,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:56:41,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:56:42,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:56:50,Vas
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:56:53,RPC-IP213
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:56:54,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:56:55,Kanotix-0
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:57:03,RPC-IP213
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,16:57:13,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:57:22,Scorch
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:57:29,Smiley
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:57:31,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:57:31,Kanotix-1
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:57:41,Smiley
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:57:42,Kanotix-0
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:57:52,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:58:02,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:58:03,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:58:20,Smiley
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:58:23,vklaptop
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:58:24,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:58:26,Kanotix-1
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:58:27,RPC-IP213
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:58:28,Kanotix-0
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:58:36,RPC-IP213
gate1,d6704f64423dd78922b4f17e58180dff,,2006-10-30,16:58:46,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:58:56,(unknown)
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:58:56,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:58:57,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:59:05,vklaptop
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:59:17,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:59:19,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:59:19,Kanotix-0
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:59:22,vklaptop
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:59:23,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:59:32,Vas
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:59:36,vklaptop
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:59:46,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:59:47,RPC-IP213
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:59:48,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:59:56,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:00:00,Smiley
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:00:24,Smiley
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,17:00:27,vklaptop
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:00:27,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:00:28,Kanotix-0
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,17:00:39,vklaptop
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:00:39,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:00:40,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:00:41,Kanotix-1
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,17:00:50,RPC-IP213
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:00:53,Smiley
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,17:00:57,vklaptop
gate1,8766ecc549c787f869082c9d85b288f7,,2006-10-30,17:01:07,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:01:17,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:01:17,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:01:18,Vas
gate1,4d7bece95be797cdb2ffb185b9390db0,,2006-10-30,17:01:26,La la la lola
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:01:29,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:01:29,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:01:30,Kanotix-1
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,17:01:33,Scorch
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:01:35,Kanotix-0
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:01:47,Smiley
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:01:48,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:01:48,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:01:49,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:01:58,Vas
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,17:02:01,RPC-IP213
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:02:02,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:02:03,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:02:11,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:02:12,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:02:13,Kanotix-1
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,17:02:22,RPC-IP213
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:02:24,Vas
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,17:02:34,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:02:44,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:02:45,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:02:53,Kanotix-1
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,17:02:54,RPC-IP213
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:02:56,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:02:57,Kanotix-0
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,17:03:06,RPC-IP213
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:03:06,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:03:07,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:03:09,Kanotix-0
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,17:03:17,RPC-IP213
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:03:22,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:03:23,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:03:24,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:03:25,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:03:34,Vas
gate1,53a4e05f9c681e80992407579cb7aafc,,2006-10-30,17:03:44,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:03:54,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:03:54,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:04:04,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:04:05,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:04:06,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:04:14,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:04:15,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:04:15,Vas
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:04:24,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:04:24,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:04:25,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:04:33,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:04:34,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:04:36,Kanotix-0
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:04:46,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:04:47,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:04:47,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:04:49,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:04:57,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:04:58,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:04:59,Kanotix-1
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:05:09,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:05:11,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:05:12,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:05:13,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:05:22,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:05:27,Smiley
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:05:28,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:05:30,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:05:37,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:05:39,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:05:40,Kanotix-1
gate1,b92cfee8633c515ac3de40051b85a8dd,,2006-10-30,17:05:52,Cupcake
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:05:52,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:05:53,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:05:54,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:06:02,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:06:03,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:06:04,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:06:12,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:06:13,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:06:15,Kanotix-1
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,17:06:32,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:06:38,Smiley
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:06:40,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:06:40,Kanotix-0
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,17:06:58,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:07:08,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:07:08,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:07:10,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:07:17,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:07:18,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:07:19,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:07:27,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:07:29,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:07:30,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:07:40,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:07:41,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:07:42,Kanotix-1
gate1,7dc02d93a8154e6ace7d180670c14162,,2006-10-30,17:07:50,Nokia 8800
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:07:53,Vas
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,17:07:56,Scorch
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:07:57,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:07:58,Kanotix-1
gate1,7798589447c721c38e3396f9942da10f,,2006-10-30,17:08:06,Steven
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:08:06,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:08:07,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:08:09,Kanotix-1
gate1,1ea2a8fc6408ca61fcba7685d7b846cc,,2006-10-30,17:08:19,K750i
gate1,d6704f64423dd78922b4f17e58180dff,,2006-10-30,17:08:23,TiN@:p!
gate1,7dc02d93a8154e6ace7d180670c14162,,2006-10-30,17:08:30,Nokia 8800
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:08:30,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:08:32,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:08:33,Kanotix-1
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,17:08:50,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:08:52,Scorch
gate1,d6704f64423dd78922b4f17e58180dff,,2006-10-30,17:08:54,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:08:57,TiN@:p!
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:08:57,Kanotix-0
gate1,1ea2a8fc6408ca61fcba7685d7b846cc,,2006-10-30,17:09:12,K750i
gate1,44ca27370d30d8591851ac4da2f224b1,,2006-10-30,17:09:22,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:09:32,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:09:32,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:09:34,Vas
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:09:42,Vas
gate1,674cf60f82446b6b3028d63131bf0393,,2006-10-30,17:09:45,Wizzle my nizzle
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:09:46,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:09:47,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:09:55,Vas
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,17:09:58,Scorch
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:09:59,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:10:00,Kanotix-1
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,17:10:17,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:10:27,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:10:28,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:10:29,Vas
gate1,9cac83deebcd35ae6428764737f3d776,,2006-10-30,17:10:47,(unknown)
gate1,09f7530bf0df430de64f1e43787ac151,,2006-10-30,17:10:57,(unknown)
gate1,d6704f64423dd78922b4f17e58180dff,,2006-10-30,17:10:57,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:11:07,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:11:07,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:11:07,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:11:48,Vas
gate1,0904d1e09a5a55092d1d3253f3cab5be,,2006-10-30,17:11:58,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:12:08,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:12:09,(unknown)
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,17:12:28,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:12:38,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:12:38,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:12:40,Vas
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,17:12:51,Scorch
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:12:53,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:12:54,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:12:55,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:13:03,Vas
gate1,7071f1cedf1cc79429e98a73e95ed237,,2006-10-30,17:13:04,Taylor!
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:13:04,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:13:05,Kanotix-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:13:13,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:13:14,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:13:16,Vas
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:13:23,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:13:23,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:13:25,Kanotix-1
gate1,e0929533602655df78c0bead4b277294,,2006-10-30,17:13:36,K800i
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:13:38,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:13:39,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:13:40,Kanotix-1
gate1,e0929533602655df78c0bead4b277294,,2006-10-30,17:13:57,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:14:07,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:14:08,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:14:09,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:14:17,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:14:18,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:14:19,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:14:28,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:14:29,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:14:30,Kanotix-1
gate1,244a8b1ad8117c7492a50bb6d192137e,,2006-10-30,17:14:41,Maj's N80
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:14:43,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:14:43,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:14:44,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:14:52,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:14:52,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:14:53,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:15:01,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:15:01,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:15:02,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:15:11,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:15:11,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:15:12,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:15:20,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:15:22,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:15:23,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:15:31,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,17:15:32,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,17:15:33,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,17:15:41,Vas
